Time,Node,S,E,I,R
274,8,5124.0,0.0,0.0,90736.445
274,9,6637.0,0.0,0.0,129452.22
274,10,3178.0,0.0,0.0,56445.82
274,11,5398.0,0.0,0.0,98494.95
274,12,5947.0,0.0,0.0,112303.695
274,13,6328.0,0.0,0.0,124769.625
275,0,237.0,0.0,0.0,26386.787
275,1,275.0,0.0,0.0,32462.639
275,2,241.0,0.0,0.0,32827.85
275,3,1357.0,0.0,0.0,47622.234
275,4,3855.0,0.0,0.0,77797.36
275,5,2442.0,0.0,0.0,51234.72
275,6,6982.0,0.0,0.0,142040.9
275,7,6729.0,0.0,0.0,122656.74
275,8,5124.0,0.0,0.0,90733.33
275,9,6637.0,0.0,0.0,129447.76
275,10,3178.0,0.0,0.0,56443.883
275,11,5398.0,0.0,0.0,98491.56
275,12,5947.0,0.0,0.0,112299.86
275,13,6328.0,0.0,0.0,124765.34
276,0,237.0,0.0,0.0,26384.62
276,1,275.0,0.0,0.0,32459.984
276,2,241.0,0.0,0.0,32825.164
276,3,1357.0,0.0,0.0,47618.992
276,4,3855.0,0.0,0.0,77792.734
276,5,2442.0,0.0,0.0,51231.68
276,6,6982.0,0.0,0.0,142035.22
276,7,6729.0,0.0,0.0,122652.53
276,8,5124.0,0.0,0.0,90730.2
276,9,6637.0,0.0,0.0,129443.3
276,10,3178.0,0.0,0.0,56441.938
276,11,5398.0,0.0,0.0,98488.18
276,12,5947.0,0.0,0.0,112296.02
276,13,6328.0,0.0,0.0,124761.055
277,0,237.0,0.0,0.0,26382.451
277,1,275.0,0.0,0.0,32457.332
277,2,241.0,0.0,0.0,32822.477
277,3,1357.0,0.0,0.0,47615.754
277,4,3855.0,0.0,0.0,77788.11
277,5,2442.0,0.0,0.0,51228.645
277,6,6982.0,0.0,0.0,142029.53
277,7,6729.0,0.0,0.0,122648.33
277,8,5124.0,0.0,0.0,90727.08
277,9,6637.0,0.0,0.0,129438.84
277,10,3178.0,0.0,0.0,56439.996
277,11,5398.0,0.0,0.0,98484.8
277,12,5947.0,0.0,0.0,112292.19
277,13,6328.0,0.0,0.0,124756.77
278,0,237.0,0.0,0.0,26380.285
278,1,275.0,0.0,0.0,32454.68
278,2,241.0,0.0,0.0,32819.79
278,3,1357.0,0.0,0.0,47612.516
278,4,3855.0,0.0,0.0,77783.48
278,5,2442.0,0.0,0.0,51225.61
278,6,6982.0,0.0,0.0,142023.84
278,7,6729.0,0.0,0.0,122644.125
278,8,5124.0,0.0,0.0,90723.95
278,9,6637.0,0.0,0.0,129434.38
278,10,3178.0,0.0,0.0,56438.055
278,11,5398.0,0.0,0.0,98481.41
278,12,5947.0,0.0,0.0,112288.34
278,13,6328.0,0.0,0.0,124752.49
279,0,237.0,0.0,0.0,26378.117
279,1,275.0,0.0,0.0,32452.027
279,2,241.0,0.0,0.0,32817.1
279,3,1357.0,0.0,0.0,47609.273
279,4,3855.0,0.0,0.0,77778.85
279,5,2442.0,0.0,0.0,51222.57
279,6,6982.0,0.0,0.0,142018.16
279,7,6729.0,0.0,0.0,122639.914
279,8,5124.0,0.0,0.0,90720.83
279,9,6637.0,0.0,0.0,129429.93
279,10,3178.0,0.0,0.0,56436.117
279,11,5398.0,0.0,0.0,98478.02
279,12,5947.0,0.0,0.0,112284.516
279,13,6328.0,0.0,0.0,124748.2
280,0,238.0,0.0,0.0,26375.95
280,1,276.0,0.0,0.0,32449.373
280,2,242.0,0.0,0.0,32814.414
280,3,1316.0,0.0,0.0,47239.04
280,4,3873.0,0.0,0.0,77774.23
280,5,2454.0,0.0,0.0,51219.535
280,6,7037.0,0.0,0.0,142011.47
280,7,6783.0,0.0,0.0,122634.71
280,8,5164.0,0.0,0.0,90716.7
280,9,6693.0,0.0,0.0,129423.47
280,10,3202.0,0.0,0.0,56433.17
280,11,5441.0,0.0,0.0,98473.64
280,12,5996.0,0.0,0.0,112280.67
280,13,6382.0,0.0,0.0,124741.92
281,0,238.0,0.0,0.0,26373.781
281,1,276.0,0.0,0.0,32446.723
281,2,242.0,0.0,0.0,32811.727
281,3,1316.0,0.0,0.0,47235.8
281,4,3873.0,0.0,0.0,77769.6
281,5,2454.0,0.0,0.0,51216.5
281,6,7037.0,0.0,0.0,142005.78
281,7,6783.0,0.0,0.0,122630.5
281,8,5164.0,0.0,0.0,90713.58
281,9,6693.0,0.0,0.0,129419.016
281,10,3202.0,0.0,0.0,56431.234
281,11,5441.0,0.0,0.0,98470.25
281,12,5996.0,0.0,0.0,112276.84
281,13,6382.0,0.0,0.0,124737.64
282,0,238.0,0.0,0.0,26371.615
282,1,276.0,0.0,0.0,32444.07
282,2,242.0,0.0,0.0,32809.04
282,3,1316.0,0.0,0.0,47232.562
282,4,3873.0,0.0,0.0,77764.98
282,5,2454.0,0.0,0.0,51213.465
282,6,7037.0,0.0,0.0,142000.11
282,7,6783.0,0.0,0.0,122626.3
282,8,5164.0,0.0,0.0,90710.45
282,9,6693.0,0.0,0.0,129414.56
282,10,3202.0,0.0,0.0,56429.293
282,11,5441.0,0.0,0.0,98466.875
282,12,5996.0,0.0,0.0,112273.01
282,13,6382.0,0.0,0.0,124733.36
283,0,238.0,0.0,0.0,26369.45
283,1,276.0,0.0,0.0,32441.418
283,2,242.0,0.0,0.0,32806.35
283,3,1316.0,0.0,0.0,47229.324
283,4,3873.0,0.0,0.0,77760.35
283,5,2454.0,0.0,0.0,51210.43
283,6,7037.0,0.0,0.0,141994.42
283,7,6783.0,0.0,0.0,122622.09
283,8,5164.0,0.0,0.0,90707.336
283,9,6693.0,0.0,0.0,129410.11
283,10,3202.0,0.0,0.0,56427.35
283,11,5441.0,0.0,0.0,98463.484
283,12,5996.0,0.0,0.0,112269.17
283,13,6382.0,0.0,0.0,124729.08
284,0,238.0,0.0,0.0,26367.281
284,1,276.0,0.0,0.0,32438.766
284,2,242.0,0.0,0.0,32803.668
284,3,1316.0,0.0,0.0,47226.086
284,4,3873.0,0.0,0.0,77755.734
284,5,2454.0,0.0,0.0,51207.39
284,6,7037.0,0.0,0.0,141988.73
284,7,6783.0,0.0,0.0,122617.89
284,8,5164.0,0.0,0.0,90704.21
284,9,6693.0,0.0,0.0,129405.65
284,10,3202.0,0.0,0.0,56425.41
284,11,5441.0,0.0,0.0,98460.1
284,12,5996.0,0.0,0.0,112265.336
284,13,6382.0,0.0,0.0,124724.8
285,0,238.0,0.0,0.0,26365.117
285,1,276.0,0.0,0.0,32436.117
285,2,242.0,0.0,0.0,32800.98
285,3,1316.0,0.0,0.0,47222.848
285,4,3873.0,0.0,0.0,77751.11
285,5,2454.0,0.0,0.0,51204.36
285,6,7037.0,0.0,0.0,141983.06
285,7,6783.0,0.0,0.0,122613.69
285,8,5164.0,0.0,0.0,90701.09
285,9,6693.0,0.0,0.0,129401.195
285,10,3202.0,0.0,0.0,56423.47
285,11,5441.0,0.0,0.0,98456.72
285,12,5996.0,0.0,0.0,112261.5
285,13,6382.0,0.0,0.0,124720.52
286,0,238.0,0.0,0.0,26362.951
286,1,276.0,0.0,0.0,32433.465
286,2,242.0,0.0,0.0,32798.297
286,3,1316.0,0.0,0.0,47219.613
286,4,3873.0,0.0,0.0,77746.484
286,5,2454.0,0.0,0.0,51201.324
286,6,7037.0,0.0,0.0,141977.38
286,7,6783.0,0.0,0.0,122609.484
286,8,5164.0,0.0,0.0,90697.97
286,9,6693.0,0.0,0.0,129396.74
286,10,3202.0,0.0,0.0,56421.53
286,11,5441.0,0.0,0.0,98453.336
286,12,5996.0,0.0,0.0,112257.67
286,13,6382.0,0.0,0.0,124716.24
287,0,239.0,0.0,0.0,26360.785
287,1,277.0,0.0,0.0,32430.812
287,2,243.0,0.0,0.0,32795.61
287,3,1271.0,0.0,0.0,46853.375
287,4,3892.0,0.0,0.0,77741.86
287,5,2466.0,0.0,0.0,51198.29
287,6,7092.0,0.0,0.0,141971.69
287,7,6836.0,0.0,0.0,122605.28
287,8,5203.0,0.0,0.0,90694.84
287,9,6749.0,0.0,0.0,129389.29
287,10,3227.0,0.0,0.0,56417.59
287,11,5484.0,0.0,0.0,98448.95
287,12,6045.0,0.0,0.0,112252.836
287,13,6436.0,0.0,0.0,124711.96
288,0,239.0,0.0,0.0,26358.62
288,1,277.0,0.0,0.0,32428.164
288,2,243.0,0.0,0.0,32792.926
288,3,1271.0,0.0,0.0,46850.14
288,4,3892.0,0.0,0.0,77737.234
288,5,2466.0,0.0,0.0,51195.258
288,6,7092.0,0.0,0.0,141966.0
288,7,6836.0,0.0,0.0,122601.08
288,8,5203.0,0.0,0.0,90691.73
288,9,6749.0,0.0,0.0,129384.836
288,10,3227.0,0.0,0.0,56415.652
288,11,5484.0,0.0,0.0,98445.58
288,12,6045.0,0.0,0.0,112249.0
288,13,6436.0,0.0,0.0,124707.68
289,0,239.0,0.0,0.0,26356.453
289,1,277.0,0.0,0.0,32425.514
289,2,243.0,0.0,0.0,32790.24
289,3,1271.0,0.0,0.0,46846.902
289,4,3892.0,0.0,0.0,77732.62
289,5,2466.0,0.0,0.0,51192.223
289,6,7092.0,0.0,0.0,141960.33
289,7,6836.0,0.0,0.0,122596.88
289,8,5203.0,0.0,0.0,90688.61
289,9,6749.0,0.0,0.0,129380.38
289,10,3227.0,0.0,0.0,56413.71
289,11,5484.0,0.0,0.0,98442.19
289,12,6045.0,0.0,0.0,112245.17
289,13,6436.0,0.0,0.0,124703.41
290,0,239.0,0.0,0.0,26354.29
290,1,277.0,0.0,0.0,32422.863
290,2,243.0,0.0,0.0,32787.555
290,3,1271.0,0.0,0.0,46843.668
290,4,3892.0,0.0,0.0,77727.99
290,5,2466.0,0.0,0.0,51189.19
290,6,7092.0,0.0,0.0,141954.64
290,7,6836.0,0.0,0.0,122592.68
290,8,5203.0,0.0,0.0,90685.484
290,9,6749.0,0.0,0.0,129375.93
290,10,3227.0,0.0,0.0,56411.773
290,11,5484.0,0.0,0.0,98438.81
290,12,6045.0,0.0,0.0,112241.34
290,13,6436.0,0.0,0.0,124699.125
291,0,239.0,0.0,0.0,26352.125
291,1,277.0,0.0,0.0,32420.215
291,2,243.0,0.0,0.0,32784.87
291,3,1271.0,0.0,0.0,46840.434
291,4,3892.0,0.0,0.0,77723.37
291,5,2466.0,0.0,0.0,51186.156
291,6,7092.0,0.0,0.0,141948.97
291,7,6836.0,0.0,0.0,122588.48
291,8,5203.0,0.0,0.0,90682.37
291,9,6749.0,0.0,0.0,129371.484
291,10,3227.0,0.0,0.0,56409.832
291,11,5484.0,0.0,0.0,98435.43
291,12,6045.0,0.0,0.0,112237.51
291,13,6436.0,0.0,0.0,124694.85
292,0,239.0,0.0,0.0,26349.959
292,1,277.0,0.0,0.0,32417.566
292,2,243.0,0.0,0.0,32782.184
292,3,1271.0,0.0,0.0,46837.2
292,4,3892.0,0.0,0.0,77718.75
292,5,2466.0,0.0,0.0,51183.125
292,6,7092.0,0.0,0.0,141943.28
292,7,6836.0,0.0,0.0,122584.28
292,8,5203.0,0.0,0.0,90679.25
292,9,6749.0,0.0,0.0,129367.03
292,10,3227.0,0.0,0.0,56407.895
292,11,5484.0,0.0,0.0,98432.05
292,12,6045.0,0.0,0.0,112233.67
292,13,6436.0,0.0,0.0,124690.57
293,0,239.0,0.0,0.0,26347.793
293,1,277.0,0.0,0.0,32414.916
293,2,243.0,0.0,0.0,32779.5
293,3,1271.0,0.0,0.0,46833.96
293,4,3892.0,0.0,0.0,77714.125
293,5,2466.0,0.0,0.0,51180.094
293,6,7092.0,0.0,0.0,141937.61
293,7,6836.0,0.0,0.0,122580.08
293,8,5203.0,0.0,0.0,90676.125
293,9,6749.0,0.0,0.0,129362.58
293,10,3227.0,0.0,0.0,56405.953
293,11,5484.0,0.0,0.0,98428.67
293,12,6045.0,0.0,0.0,112229.84
293,13,6436.0,0.0,0.0,124686.3
294,0,240.0,0.0,0.0,26345.629
294,1,278.0,0.0,0.0,32412.266
294,2,244.0,0.0,0.0,32776.82
294,3,1232.0,0.0,0.0,46463.73
294,4,3910.0,0.0,0.0,77709.51
294,5,2478.0,0.0,0.0,51177.06
294,6,7147.0,0.0,0.0,141931.94
294,7,6889.0,0.0,0.0,122573.875
294,8,5242.0,0.0,0.0,90672.01
294,9,6805.0,0.0,0.0,129358.125
294,10,3252.0,0.0,0.0,56401.016
294,11,5527.0,0.0,0.0,98423.29
294,12,6094.0,0.0,0.0,112225.016
294,13,6489.0,0.0,0.0,124681.016
295,0,240.0,0.0,0.0,26343.467
295,1,278.0,0.0,0.0,32409.62
295,2,244.0,0.0,0.0,32774.133
295,3,1232.0,0.0,0.0,46460.496
295,4,3910.0,0.0,0.0,77704.89
295,5,2478.0,0.0,0.0,51174.027
295,6,7147.0,0.0,0.0,141926.25
295,7,6889.0,0.0,0.0,122569.68
295,8,5242.0,0.0,0.0,90668.89
295,9,6805.0,0.0,0.0,129353.68
295,10,3252.0,0.0,0.0,56399.08
295,11,5527.0,0.0,0.0,98419.91
295,12,6094.0,0.0,0.0,112221.19
295,13,6489.0,0.0,0.0,124676.74
296,0,240.0,0.0,0.0,26341.3
296,1,278.0,0.0,0.0,32406.969
296,2,244.0,0.0,0.0,32771.45
296,3,1232.0,0.0,0.0,46457.26
296,4,3910.0,0.0,0.0,77700.27
296,5,2478.0,0.0,0.0,51170.996
296,6,7147.0,0.0,0.0,141920.56
296,7,6889.0,0.0,0.0,122565.484
296,8,5242.0,0.0,0.0,90665.766
296,9,6805.0,0.0,0.0,129349.234
296,10,3252.0,0.0,0.0,56397.14
296,11,5527.0,0.0,0.0,98416.53
296,12,6094.0,0.0,0.0,112217.36
296,13,6489.0,0.0,0.0,124672.47
297,0,240.0,0.0,0.0,26339.139
297,1,278.0,0.0,0.0,32404.32
297,2,244.0,0.0,0.0,32768.77
297,3,1232.0,0.0,0.0,46454.03
297,4,3910.0,0.0,0.0,77695.66
297,5,2478.0,0.0,0.0,51167.965
297,6,7147.0,0.0,0.0,141914.89
297,7,6889.0,0.0,0.0,122561.28
297,8,5242.0,0.0,0.0,90662.66
297,9,6805.0,0.0,0.0,129344.78
297,10,3252.0,0.0,0.0,56395.203
297,11,5527.0,0.0,0.0,98413.15
297,12,6094.0,0.0,0.0,112213.53
297,13,6489.0,0.0,0.0,124668.195
298,0,240.0,0.0,0.0,26336.975
298,1,278.0,0.0,0.0,32401.672
298,2,244.0,0.0,0.0,32766.084
298,3,1232.0,0.0,0.0,46450.797
298,4,3910.0,0.0,0.0,77691.04
298,5,2478.0,0.0,0.0,51164.934
298,6,7147.0,0.0,0.0,141909.22
298,7,6889.0,0.0,0.0,122557.086
298,8,5242.0,0.0,0.0,90659.53
298,9,6805.0,0.0,0.0,129340.33
298,10,3252.0,0.0,0.0,56393.266
298,11,5527.0,0.0,0.0,98409.77
298,12,6094.0,0.0,0.0,112209.695
298,13,6489.0,0.0,0.0,124663.92
299,0,240.0,0.0,0.0,26334.812
299,1,278.0,0.0,0.0,32399.025
299,2,244.0,0.0,0.0,32763.402
299,3,1232.0,0.0,0.0,46447.562
299,4,3910.0,0.0,0.0,77686.414
299,5,2478.0,0.0,0.0,51161.906
299,6,7147.0,0.0,0.0,141903.55
299,7,6889.0,0.0,0.0,122552.89
299,8,5242.0,0.0,0.0,90656.414
299,9,6805.0,0.0,0.0,129335.88
299,10,3252.0,0.0,0.0,56391.33
299,11,5527.0,0.0,0.0,98406.39
299,12,6094.0,0.0,0.0,112205.87
299,13,6489.0,0.0,0.0,124659.64
300,0,240.0,0.0,0.0,26332.648
300,1,278.0,0.0,0.0,32396.379
300,2,244.0,0.0,0.0,32760.72
300,3,1232.0,0.0,0.0,46444.332
300,4,3910.0,0.0,0.0,77681.8
300,5,2478.0,0.0,0.0,51158.875
300,6,7147.0,0.0,0.0,141897.88
300,7,6889.0,0.0,0.0,122548.69
300,8,5242.0,0.0,0.0,90653.3
300,9,6805.0,0.0,0.0,129331.44
300,10,3252.0,0.0,0.0,56389.39
300,11,5527.0,0.0,0.0,98403.016
300,12,6094.0,0.0,0.0,112202.04
300,13,6489.0,0.0,0.0,124655.37
301,0,241.0,0.0,0.0,26330.484
301,1,279.0,0.0,0.0,32393.73
301,2,245.0,0.0,0.0,32758.04
301,3,1197.0,0.0,0.0,46069.098
301,4,3928.0,0.0,0.0,77677.19
301,5,2490.0,0.0,0.0,51155.844
301,6,7202.0,0.0,0.0,141891.19
301,7,6942.0,0.0,0.0,122543.49
301,8,5282.0,0.0,0.0,90649.18
301,9,6861.0,0.0,0.0,129323.984
301,10,3276.0,0.0,0.0,56386.453
301,11,5570.0,0.0,0.0,98399.64
301,12,6143.0,0.0,0.0,112198.21
301,13,6543.0,0.0,0.0,124651.09
302,0,241.0,0.0,0.0,26328.324
302,1,279.0,0.0,0.0,32391.086
302,2,245.0,0.0,0.0,32755.355
302,3,1197.0,0.0,0.0,46065.867
302,4,3928.0,0.0,0.0,77672.57
302,5,2490.0,0.0,0.0,51152.812
302,6,7202.0,0.0,0.0,141885.52
302,7,6942.0,0.0,0.0,122539.3
302,8,5282.0,0.0,0.0,90646.06
302,9,6861.0,0.0,0.0,129319.54
302,10,3276.0,0.0,0.0,56384.516
302,11,5570.0,0.0,0.0,98396.266
302,12,6143.0,0.0,0.0,112194.38
302,13,6543.0,0.0,0.0,124646.82
303,0,241.0,0.0,0.0,26326.16
303,1,279.0,0.0,0.0,32388.438
303,2,245.0,0.0,0.0,32752.676
303,3,1197.0,0.0,0.0,46062.633
303,4,3928.0,0.0,0.0,77667.95
303,5,2490.0,0.0,0.0,51149.78
303,6,7202.0,0.0,0.0,141879.84
303,7,6942.0,0.0,0.0,122535.1
303,8,5282.0,0.0,0.0,90642.945
303,9,6861.0,0.0,0.0,129315.09
303,10,3276.0,0.0,0.0,56382.58
303,11,5570.0,0.0,0.0,98392.88
303,12,6143.0,0.0,0.0,112190.56
303,13,6543.0,0.0,0.0,124642.55
304,0,241.0,0.0,0.0,26323.998
304,1,279.0,0.0,0.0,32385.79
304,2,245.0,0.0,0.0,32749.992
304,3,1197.0,0.0,0.0,46059.402
304,4,3928.0,0.0,0.0,77663.336
304,5,2490.0,0.0,0.0,51146.754
304,6,7202.0,0.0,0.0,141874.17
304,7,6942.0,0.0,0.0,122530.91
304,8,5282.0,0.0,0.0,90639.83
304,9,6861.0,0.0,0.0,129310.65
304,10,3276.0,0.0,0.0,56380.64
304,11,5570.0,0.0,0.0,98389.51
304,12,6143.0,0.0,0.0,112186.734
304,13,6543.0,0.0,0.0,124638.28
305,0,241.0,0.0,0.0,26321.836
305,1,279.0,0.0,0.0,32383.145
305,2,245.0,0.0,0.0,32747.312
305,3,1197.0,0.0,0.0,46056.17
305,4,3928.0,0.0,0.0,77658.72
305,5,2490.0,0.0,0.0,51143.727
305,6,7202.0,0.0,0.0,141868.5
305,7,6942.0,0.0,0.0,122526.71
305,8,5282.0,0.0,0.0,90636.72
305,9,6861.0,0.0,0.0,129306.2
305,10,3276.0,0.0,0.0,56378.703
305,11,5570.0,0.0,0.0,98386.13
305,12,6143.0,0.0,0.0,112182.91
305,13,6543.0,0.0,0.0,124634.01
306,0,241.0,0.0,0.0,26319.676
306,1,279.0,0.0,0.0,32380.5
306,2,245.0,0.0,0.0,32744.633
306,3,1197.0,0.0,0.0,46052.94
306,4,3928.0,0.0,0.0,77654.11
306,5,2490.0,0.0,0.0,51140.7
306,6,7202.0,0.0,0.0,141862.83
306,7,6942.0,0.0,0.0,122522.516
306,8,5282.0,0.0,0.0,90633.6
306,9,6861.0,0.0,0.0,129301.76
306,10,3276.0,0.0,0.0,56376.77
306,11,5570.0,0.0,0.0,98382.75
306,12,6143.0,0.0,0.0,112179.08
306,13,6543.0,0.0,0.0,124629.734
307,0,241.0,0.0,0.0,26317.514
307,1,279.0,0.0,0.0,32377.852
307,2,245.0,0.0,0.0,32741.953
307,3,1197.0,0.0,0.0,46049.71
307,4,3928.0,0.0,0.0,77649.49
307,5,2490.0,0.0,0.0,51137.668
307,6,7202.0,0.0,0.0,141857.16
307,7,6942.0,0.0,0.0,122518.32
307,8,5282.0,0.0,0.0,90630.484
307,9,6861.0,0.0,0.0,129297.31
307,10,3276.0,0.0,0.0,56374.832
307,11,5570.0,0.0,0.0,98379.375
307,12,6143.0,0.0,0.0,112175.25
307,13,6543.0,0.0,0.0,124625.47
308,0,242.0,0.0,0.0,26315.352
308,1,281.0,0.0,0.0,32375.207
308,2,246.0,0.0,0.0,32739.27
308,3,1166.0,0.0,0.0,45670.484
308,4,3947.0,0.0,0.0,77644.88
308,5,2502.0,0.0,0.0,51134.64
308,6,7257.0,0.0,0.0,141848.48
308,7,6995.0,0.0,0.0,122513.125
308,8,5321.0,0.0,0.0,90626.37
308,9,6917.0,0.0,0.0,129291.87
308,10,3300.0,0.0,0.0,56370.9
308,11,5613.0,0.0,0.0,98375.0
308,12,6192.0,0.0,0.0,112170.43
308,13,6596.0,0.0,0.0,124617.19
309,0,242.0,0.0,0.0,26313.191
309,1,281.0,0.0,0.0,32372.562
309,2,246.0,0.0,0.0,32736.59
309,3,1166.0,0.0,0.0,45667.25
309,4,3947.0,0.0,0.0,77640.266
309,5,2502.0,0.0,0.0,51131.613
309,6,7257.0,0.0,0.0,141842.81
309,7,6995.0,0.0,0.0,122508.93
309,8,5321.0,0.0,0.0,90623.25
309,9,6917.0,0.0,0.0,129287.42
309,10,3300.0,0.0,0.0,56368.96
309,11,5613.0,0.0,0.0,98371.625
309,12,6192.0,0.0,0.0,112166.6
309,13,6596.0,0.0,0.0,124612.92
310,0,242.0,0.0,0.0,26311.03
310,1,281.0,0.0,0.0,32369.918
310,2,246.0,0.0,0.0,32733.91
310,3,1166.0,0.0,0.0,45664.023
310,4,3947.0,0.0,0.0,77635.66
310,5,2502.0,0.0,0.0,51128.586
310,6,7257.0,0.0,0.0,141837.14
310,7,6995.0,0.0,0.0,122504.734
310,8,5321.0,0.0,0.0,90620.14
310,9,6917.0,0.0,0.0,129282.984
310,10,3300.0,0.0,0.0,56367.027
310,11,5613.0,0.0,0.0,98368.25
310,12,6192.0,0.0,0.0,112162.78
310,13,6596.0,0.0,0.0,124608.66
311,0,242.0,0.0,0.0,26308.87
311,1,281.0,0.0,0.0,32367.273
311,2,246.0,0.0,0.0,32731.23
311,3,1166.0,0.0,0.0,45660.793
311,4,3947.0,0.0,0.0,77631.05
311,5,2502.0,0.0,0.0,51125.56
311,6,7257.0,0.0,0.0,141831.47
311,7,6995.0,0.0,0.0,122500.55
311,8,5321.0,0.0,0.0,90617.02
311,9,6917.0,0.0,0.0,129278.54
311,10,3300.0,0.0,0.0,56365.09
311,11,5613.0,0.0,0.0,98364.875
311,12,6192.0,0.0,0.0,112158.95
311,13,6596.0,0.0,0.0,124604.38
312,0,242.0,0.0,0.0,26306.709
312,1,281.0,0.0,0.0,32364.629
312,2,246.0,0.0,0.0,32728.555
312,3,1166.0,0.0,0.0,45657.562
312,4,3947.0,0.0,0.0,77626.43
312,5,2502.0,0.0,0.0,51122.53
312,6,7257.0,0.0,0.0,141825.81
312,7,6995.0,0.0,0.0,122496.35
312,8,5321.0,0.0,0.0,90613.914
312,9,6917.0,0.0,0.0,129274.09
312,10,3300.0,0.0,0.0,56363.156
312,11,5613.0,0.0,0.0,98361.5
312,12,6192.0,0.0,0.0,112155.125
312,13,6596.0,0.0,0.0,124600.12
313,0,242.0,0.0,0.0,26304.547
313,1,281.0,0.0,0.0,32361.986
313,2,246.0,0.0,0.0,32725.875
313,3,1166.0,0.0,0.0,45654.336
313,4,3947.0,0.0,0.0,77621.82
313,5,2502.0,0.0,0.0,51119.504
313,6,7257.0,0.0,0.0,141820.14
313,7,6995.0,0.0,0.0,122492.164
313,8,5321.0,0.0,0.0,90610.8
313,9,6917.0,0.0,0.0,129269.66
313,10,3300.0,0.0,0.0,56361.22
313,11,5613.0,0.0,0.0,98358.13
313,12,6192.0,0.0,0.0,112151.305
313,13,6596.0,0.0,0.0,124595.84
314,0,242.0,0.0,0.0,26302.389
314,1,281.0,0.0,0.0,32359.34
314,2,246.0,0.0,0.0,32723.195
314,3,1166.0,0.0,0.0,45651.11
314,4,3947.0,0.0,0.0,77617.2
314,5,2502.0,0.0,0.0,51116.477
314,6,7257.0,0.0,0.0,141814.47
314,7,6995.0,0.0,0.0,122487.97
314,8,5321.0,0.0,0.0,90607.69
314,9,6917.0,0.0,0.0,129265.21
314,10,3300.0,0.0,0.0,56359.285
314,11,5613.0,0.0,0.0,98354.76
314,12,6192.0,0.0,0.0,112147.484
314,13,6596.0,0.0,0.0,124591.58
315,0,243.0,0.0,0.0,26300.229
315,1,282.0,0.0,0.0,32356.7
315,2,247.0,0.0,0.0,32720.516
315,3,1121.0,0.0,0.0,45286.883
315,4,3965.0,0.0,0.0,77612.59
315,5,2514.0,0.0,0.0,51113.453
315,6,7312.0,0.0,0.0,141808.81
315,7,7048.0,0.0,0.0,122478.78
315,8,5360.0,0.0,0.0,90603.57
315,9,6973.0,0.0,0.0,129259.77
315,10,3324.0,0.0,0.0,56357.35
315,11,5656.0,0.0,0.0,98350.38
315,12,6241.0,0.0,0.0,112141.66
315,13,6650.0,0.0,0.0,124584.31
316,0,243.0,0.0,0.0,26298.068
316,1,282.0,0.0,0.0,32354.055
316,2,247.0,0.0,0.0,32717.84
316,3,1121.0,0.0,0.0,45283.652
316,4,3965.0,0.0,0.0,77607.984
316,5,2514.0,0.0,0.0,51110.426
316,6,7312.0,0.0,0.0,141803.14
316,7,7048.0,0.0,0.0,122474.586
316,8,5360.0,0.0,0.0,90600.46
316,9,6973.0,0.0,0.0,129255.33
316,10,3324.0,0.0,0.0,56355.414
316,11,5656.0,0.0,0.0,98347.016
316,12,6241.0,0.0,0.0,112137.836
316,13,6650.0,0.0,0.0,124580.05
317,0,243.0,0.0,0.0,26295.91
317,1,282.0,0.0,0.0,32351.412
317,2,247.0,0.0,0.0,32715.16
317,3,1121.0,0.0,0.0,45280.426
317,4,3965.0,0.0,0.0,77603.375
317,5,2514.0,0.0,0.0,51107.4
317,6,7312.0,0.0,0.0,141797.47
317,7,7048.0,0.0,0.0,122470.4
317,8,5360.0,0.0,0.0,90597.34
317,9,6973.0,0.0,0.0,129250.89
317,10,3324.0,0.0,0.0,56353.484
317,11,5656.0,0.0,0.0,98343.64
317,12,6241.0,0.0,0.0,112134.016
317,13,6650.0,0.0,0.0,124575.77
318,0,243.0,0.0,0.0,26293.75
318,1,282.0,0.0,0.0,32348.77
318,2,247.0,0.0,0.0,32712.482
318,3,1121.0,0.0,0.0,45277.2
318,4,3965.0,0.0,0.0,77598.766
318,5,2514.0,0.0,0.0,51104.375
318,6,7312.0,0.0,0.0,141791.81
318,7,7048.0,0.0,0.0,122466.2
318,8,5360.0,0.0,0.0,90594.234
318,9,6973.0,0.0,0.0,129246.45
318,10,3324.0,0.0,0.0,56351.547
318,11,5656.0,0.0,0.0,98340.266
318,12,6241.0,0.0,0.0,112130.19
318,13,6650.0,0.0,0.0,124571.51
319,0,243.0,0.0,0.0,26291.59
319,1,282.0,0.0,0.0,32346.125
319,2,247.0,0.0,0.0,32709.805
319,3,1121.0,0.0,0.0,45273.973
319,4,3965.0,0.0,0.0,77594.16
319,5,2514.0,0.0,0.0,51101.35
319,6,7312.0,0.0,0.0,141786.14
319,7,7048.0,0.0,0.0,122462.016
319,8,5360.0,0.0,0.0,90591.125
319,9,6973.0,0.0,0.0,129242.01
319,10,3324.0,0.0,0.0,56349.613
319,11,5656.0,0.0,0.0,98336.89
319,12,6241.0,0.0,0.0,112126.375
319,13,6650.0,0.0,0.0,124567.24
320,0,243.0,0.0,0.0,26289.432
320,1,282.0,0.0,0.0,32343.484
320,2,247.0,0.0,0.0,32707.129
320,3,1121.0,0.0,0.0,45270.746
320,4,3965.0,0.0,0.0,77589.55
320,5,2514.0,0.0,0.0,51098.33
